"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","c1","c2","c1c2_ratio","B","niter","total_cost"
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,3,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
26,0,3,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,7,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,6,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,3,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,9,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,7,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,7,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,4,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,11,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,6,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,10,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,9,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,6,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,6,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,6,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,8,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,9,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,8,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,6,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,3,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,7,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,4,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,6,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,8,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,9,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
27,0,5,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,2,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,0,30,32,0,1.5,1,20,10,2,10000,50,9900
28,0,1,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,6,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,0,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,7,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,6,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,7,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,7,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,7,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,6,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,9,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
29,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,5,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,2,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,5,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,5,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,2,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,5,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,6,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,2,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,5,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,2,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,1,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,2,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,0,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,4,30,32,0,1.5,1,20,10,2,10000,50,9900
30,1,3,30,32,0,1.5,1,20,10,2,10000,50,9900
1,1,12,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,14,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,14,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,20,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,16,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,18,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,11,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,21,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,12,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,12,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,19,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,15,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,10,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,17,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,13,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,14,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,9,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,19,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,20,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,18,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,22,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,18,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,6,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,12,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,14,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,12,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,23,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,16,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,20,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,17,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,13,30,32,0,1.5,1,20,10,2,10000,51,9900
1,1,20,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
2,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,5,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,4,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,5,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,5,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,4,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,4,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,5,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
3,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,5,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
4,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,0,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,0,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,0,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,6,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,0,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,5,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,5,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
5,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
6,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,4,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,7,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,4,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,4,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,6,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,5,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,6,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
7,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,2,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,1,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,3,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
8,0,0,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,0,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,0,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,6,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,4,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,4,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,7,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,3,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,0,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,1,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,4,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,4,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,4,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,6,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,8,30,32,0,1.5,1,20,10,2,10000,51,9900
9,1,2,30,32,0,1.5,1,20,10,2,10000,51,9900
